time	1	2	3	4
535.309		227.5		
535.309	430.75			
535.338			98.25	
535.338				525.25
535.338		233.25		
535.338	425.25			
535.372			98.5	
535.372				525.5
535.372		239.25		
535.372	418.75			
535.417			99	
535.417				526.5
535.417		243.5		
535.417	413			
535.449			99.75	
535.449				527
535.449		247.5		
535.449	407			
535.482			100.25	
535.482			100	
535.482				527.5
535.482		250.5		
535.482	401.75			
535.502			100.75	
535.502				528.5
535.502				528.25
535.502		252		
535.502	396.75			
535.529			100.75	
535.529				528.5
535.529				528.25
535.529		252		
535.529	396.75			
535.559			101.75	
535.559				529
535.559		252.75		
535.559	392.75			
535.598			103	
535.598				530.25
535.598		251		
535.598	387.75			
535.619			103	
535.619				530.25
535.619		251		
535.619	387.75			
535.647			103.5	
535.647				531.25
535.647				531
535.647		248.25		
535.647	386.75			
535.699			104	
535.699				532.25
535.699		240.75		
535.699	389.25			
535.732			104	
535.732				532.25
535.732		240.75		
535.732	389.25			
535.755			104.5	
535.755				532.75
535.755				532.5
535.755		236.5		
535.755	392			
535.787			105	
535.787				532.75
535.787				532.5
535.787		231		
535.787	395.5			
535.833			105.25	
535.833				533
535.833				533
535.833		225.5		
535.833	400.75			
535.852			105.25	
535.852				533
535.852				533.25
535.852		220.25		
535.852	406.25			
535.852	406.25			
535.879			105.25	
535.879				533
535.879		214.75		
535.879	412.75			
535.913			105.25	
535.913				533
535.913				533.25
535.913		209.75		
535.913	419.75			
535.951			105	
535.951			105.25	
535.951				533
535.951				533
535.951		205.25		
535.951	426.5			
535.98			105	
535.98				533
535.98		201.25		
535.98	433.5			
536.013			105	
536.013				532.5
536.013		198		
536.013	440.25			
536.048			104.75	
536.048				532.25
536.048				532.75
536.048		195.75		
536.048	446			
536.081			104.5	
536.081				532
536.081		194.25		
536.081	451.25			
536.113			104.25	
536.113				531.75
536.113		194		
536.113	455.5			
536.148			103.75	
536.148				531
536.148	458.5			
536.148		194.75		
536.169			103.5	
536.169				531
536.169	460.5			
536.169		196		
536.212			102.75	
536.212				530.5
536.212	461.25			
536.212		198.25		
536.234			102.5	
536.234				530.25
536.234				530.25
536.234	460.5			
536.234		201.5		
536.261			102.5	
536.261				530.25
536.261				530.25
536.261	460.5			
536.261		201.5		
536.294			102.5	
536.294				530
536.294	458.75			
536.294		205.75		
536.326			102.25	
536.326			102.25	
536.326				529.5
536.326		209.75		
536.326	455.75			
536.367			101.5	
536.367				529
536.367				529
536.367		219.5		
536.367	445.25			
536.387			101.5	
536.387				529
536.387				529
536.387		219.5		
536.387	445.25			
536.418			101	
536.418				528.5
536.418		224.5		
536.418	439.25			
536.448			101.5	
536.448				528.25
536.448		229.5		
536.448	432.25			
536.476			101	
536.476				528
536.476		233.75		
536.476	425			
536.507			100.75	
536.507				528
536.507				528.5
536.507		237.5		
536.507	417.5			
536.548			101	
536.548			101	
536.548				528
536.548		241		
536.548	410.25			
536.578			100.75	
536.578				528.25
536.578		243.25		
536.578	402.75			
536.6			100.75	
536.6			100.75	
536.6				528.5
536.6		245.25		
536.6	396.5			
536.631			100.75	
536.631			100.75	
536.631				528.5
536.631		245.25		
536.631	396.5			
536.663			101	
536.663			100.75	
536.663				528.25
536.663		246		
536.663	391			
536.687			101	
536.687				528.5
536.687		246		
536.687	386			
536.719			101	
536.719				528.25
536.719				528.25
536.719		245.25		
536.719	382.75			
536.767			101	
536.767				528.5
536.767		240.5		
536.767	379.5			
536.789			101	
536.789				528.5
536.789		240.5		
536.789	379.5			
536.829			100.75	
536.829				528.5
536.829		237.25		
536.829	380			
536.863			100.75	
536.863				528
536.863		233.5		
536.863	382			
536.885			100.75	
536.885				528
536.885		229		
536.885	385			
536.916			100	
536.916				527.75
536.916		224.25		
536.916	389.5			
536.945			100	
536.945				527.25
536.945		219.25		
536.945	394.75			
536.973			99.5	
536.973				527
536.973		214.5		
536.973	401.25			
537.004			99	
537.004				526.5
